package name,version,source,downloads,language
unitwise,,rubygems,{'overall': 186900},ruby
strings,,rubygems,{'overall': 186852},ruby
net_dav,,rubygems,{'overall': 186841},ruby
pickup,,rubygems,{'overall': 186528},ruby
show_for,,rubygems,{'overall': 186239},ruby
yelp,,rubygems,{'overall': 186214},ruby
hyperclient,,rubygems,{'overall': 186207},ruby
lita-confirmation,,rubygems,{'overall': 186106},ruby
devise_cas_authenticatable,,rubygems,{'overall': 186085},ruby
wavefront-client,,rubygems,{'overall': 185844},ruby
opsmgr,,rubygems,{'overall': 185759},ruby
kartograph,,rubygems,{'overall': 185573},ruby
cobweb,,rubygems,{'overall': 185452},ruby
morrisjs-rails,,rubygems,{'overall': 185381},ruby
sysinfo,,rubygems,{'overall': 185288},ruby
merb-assets,,rubygems,{'overall': 185244},ruby
seamless_database_pool,,rubygems,{'overall': 185139},ruby
active_paypal_adaptive_payment,,rubygems,{'overall': 185005},ruby
schema_plus_tables,,rubygems,{'overall': 184939},ruby
relish,,rubygems,{'overall': 184928},ruby
dress_code,,rubygems,{'overall': 184909},ruby
font-awesome-less,,rubygems,{'overall': 184882},ruby
weak_parameters,,rubygems,{'overall': 184543},ruby
action_mailer_cache_delivery,,rubygems,{'overall': 184478},ruby
ymdp,,rubygems,{'overall': 184462},ruby
avatax,,rubygems,{'overall': 184428},ruby
ultrahook,,rubygems,{'overall': 184425},ruby
kickbox,,rubygems,{'overall': 184339},ruby
rb-readline-r7,,rubygems,{'overall': 184305},ruby
geoip_city,,rubygems,{'overall': 184284},ruby
runcible,,rubygems,{'overall': 184193},ruby
paperclip-sftp,,rubygems,{'overall': 184190},ruby
runit-man,,rubygems,{'overall': 184123},ruby
logstash-output-email,,rubygems,{'overall': 184099},ruby
mini_backtrace,,rubygems,{'overall': 183938},ruby
material_icons,,rubygems,{'overall': 183927},ruby
border_patrol,,rubygems,{'overall': 183925},ruby
telephone_number,,rubygems,{'overall': 183818},ruby
rservicebus,,rubygems,{'overall': 183807},ruby
ruco,,rubygems,{'overall': 183665},ruby
navigasmic,,rubygems,{'overall': 183633},ruby
string-to-bool,,rubygems,{'overall': 183608},ruby
yam,,rubygems,{'overall': 183581},ruby
postgres,,rubygems,{'overall': 183578},ruby
class_inheritable_attributes,,rubygems,{'overall': 183473},ruby
log_buddy,,rubygems,{'overall': 183433},ruby
active_cmis,,rubygems,{'overall': 183363},ruby
gds-sso,,rubygems,{'overall': 183333},ruby
errplane,,rubygems,{'overall': 183308},ruby
evergreen,,rubygems,{'overall': 183280},ruby
fluent-plugin-mongo,,rubygems,{'overall': 183216},ruby
remockable,,rubygems,{'overall': 183148},ruby
ocra,,rubygems,{'overall': 183146},ruby
tinymce-rails-imageupload,,rubygems,{'overall': 183067},ruby
omniauth-campus,,rubygems,{'overall': 183066},ruby
sinatra-r18n,,rubygems,{'overall': 182913},ruby
rom-sql,,rubygems,{'overall': 182863},ruby
cairo-gobject,,rubygems,{'overall': 182818},ruby
iron_worker,,rubygems,{'overall': 182792},ruby
linkscape,,rubygems,{'overall': 182732},ruby
racecar,,rubygems,{'overall': 182643},ruby
acts_as_xlsx,,rubygems,{'overall': 182528},ruby
3scale_client,,rubygems,{'overall': 182510},ruby
verse,,rubygems,{'overall': 182470},ruby
knjrbfw,,rubygems,{'overall': 182439},ruby
utf8_utils,,rubygems,{'overall': 182352},ruby
gocardless_pro,,rubygems,{'overall': 182212},ruby
active_admin_editor,,rubygems,{'overall': 182121},ruby
daddy,,rubygems,{'overall': 182115},ruby
discard,,rubygems,{'overall': 181954},ruby
hash_validator,,rubygems,{'overall': 181939},ruby
markerb,,rubygems,{'overall': 181771},ruby
private_attr,,rubygems,{'overall': 181749},ruby
logstash-filter-anonymize,,rubygems,{'overall': 181740},ruby
kitchen-verifier-serverspec,,rubygems,{'overall': 181731},ruby
acts-as-joinable,,rubygems,{'overall': 181703},ruby
compass-susy-plugin,,rubygems,{'overall': 181676},ruby
facebooker,,rubygems,{'overall': 181458},ruby
carrierwave-processing,,rubygems,{'overall': 181329},ruby
rspec-rails-mocha,,rubygems,{'overall': 181301},ruby
flores,,rubygems,{'overall': 181227},ruby
minitest-vcr,,rubygems,{'overall': 181152},ruby
fluent-plugin-statsd,,rubygems,{'overall': 181120},ruby
rake-progressbar,,rubygems,{'overall': 181040},ruby
qunit-rails,,rubygems,{'overall': 180964},ruby
block_helpers,,rubygems,{'overall': 180928},ruby
google_plus,,rubygems,{'overall': 180921},ruby
fluent-plugin-datacounter,,rubygems,{'overall': 180868},ruby
mongoid_search,,rubygems,{'overall': 180764},ruby
noodall-ui,,rubygems,{'overall': 180536},ruby
fluent-plugin-loggly,,rubygems,{'overall': 180411},ruby
simple_worker,,rubygems,{'overall': 180319},ruby
rails-ujs,,rubygems,{'overall': 180310},ruby
google-cloud-debugger,,rubygems,{'overall': 180309},ruby
xray,,rubygems,{'overall': 180217},ruby
fdoc,,rubygems,{'overall': 180167},ruby
etcd-rb,,rubygems,{'overall': 180160},ruby
chartjs-ror,,rubygems,{'overall': 180007},ruby
zxcvbn-ruby,,rubygems,{'overall': 179919},ruby
active_admin_datetimepicker,,rubygems,{'overall': 179837},ruby
jstz-rails3-plus,,rubygems,{'overall': 179806},ruby
scout_statsd_rack,,rubygems,{'overall': 179755},ruby
meowcop,,rubygems,{'overall': 179582},ruby
omnibus,,rubygems,{'overall': 179557},ruby
sidekiq-skylight,,rubygems,{'overall': 179523},ruby
rconf,,rubygems,{'overall': 179453},ruby
creditcard,,rubygems,{'overall': 179409},ruby
one_sky,,rubygems,{'overall': 179326},ruby
ffi-win32-extensions,,rubygems,{'overall': 179307},ruby
capistrano-platform-resources,,rubygems,{'overall': 179235},ruby
videojs_rails,,rubygems,{'overall': 179112},ruby
texplay,,rubygems,{'overall': 179104},ruby
aggregate_root,,rubygems,{'overall': 179091},ruby
scribe,,rubygems,{'overall': 179013},ruby
ruby-bandwidth,,rubygems,{'overall': 178999},ruby
acts_as_assets,,rubygems,{'overall': 178950},ruby
wiselinks,,rubygems,{'overall': 178949},ruby
mumboe-soap4r,,rubygems,{'overall': 178891},ruby
spree_auth,,rubygems,{'overall': 178678},ruby
r18n-desktop,,rubygems,{'overall': 178590},ruby
ProMotion,,rubygems,{'overall': 178553},ruby
volt,,rubygems,{'overall': 178262},ruby
utils,,rubygems,{'overall': 178077},ruby
dpl-elastic_beanstalk,,rubygems,{'overall': 177805},ruby
fastclick-rails,,rubygems,{'overall': 177773},ruby
octopress-hooks,,rubygems,{'overall': 177743},ruby
gem-open,,rubygems,{'overall': 177734},ruby
testlab,,rubygems,{'overall': 177700},ruby
invisible_captcha,,rubygems,{'overall': 177490},ruby
haml-lint,,rubygems,{'overall': 177453},ruby
surus,,rubygems,{'overall': 177362},ruby
resource_kit,,rubygems,{'overall': 177288},ruby
brightcove-api,,rubygems,{'overall': 177086},ruby
jquery-ui-themes,,rubygems,{'overall': 176942},ruby
tux,,rubygems,{'overall': 176941},ruby
color-schemer,,rubygems,{'overall': 176910},ruby
s3mpi,,rubygems,{'overall': 176861},ruby
nearest_time_zone,,rubygems,{'overall': 176837},ruby
rails_event_store_active_record,,rubygems,{'overall': 176782},ruby
honeypot-captcha,,rubygems,{'overall': 176726},ruby
awesome_nested_fields,,rubygems,{'overall': 176579},ruby
pagarme,,rubygems,{'overall': 176527},ruby
foundation,,rubygems,{'overall': 176417},ruby
prawnto,,rubygems,{'overall': 176282},ruby
priority_queue_cxx,,rubygems,{'overall': 176244},ruby
biz,,rubygems,{'overall': 176185},ruby
sensu-transport,,rubygems,{'overall': 176125},ruby
encrypted_strings,,rubygems,{'overall': 176059},ruby
icu_tournament,,rubygems,{'overall': 176013},ruby
arproxy,,rubygems,{'overall': 175788},ruby
pdd,,rubygems,{'overall': 175618},ruby
openid-redis-store,,rubygems,{'overall': 175518},ruby
benchmark-perf,,rubygems,{'overall': 175417},ruby
rumbster,,rubygems,{'overall': 175312},ruby
newrelic-faraday,,rubygems,{'overall': 175185},ruby
reel,,rubygems,{'overall': 175179},ruby
solr_wrapper,,rubygems,{'overall': 175169},ruby
knife-spork,,rubygems,{'overall': 174739},ruby
randumb,,rubygems,{'overall': 174697},ruby
attr_encryptor,,rubygems,{'overall': 174643},ruby
grape-entity-matchers,,rubygems,{'overall': 174591},ruby
stopwords-filter,,rubygems,{'overall': 174589},ruby
absolute_time,,rubygems,{'overall': 174520},ruby
php_serialize,,rubygems,{'overall': 174511},ruby
neovim,,rubygems,{'overall': 174508},ruby
ruby-lint,,rubygems,{'overall': 174504},ruby
ruby-atmos-pure,,rubygems,{'overall': 174460},ruby
bert,,rubygems,{'overall': 174413},ruby
configurations,,rubygems,{'overall': 174344},ruby
diff_match_patch,,rubygems,{'overall': 174321},ruby
spin,,rubygems,{'overall': 174292},ruby
socket.io-emitter,,rubygems,{'overall': 174248},ruby
daemon-kit,,rubygems,{'overall': 174234},ruby
horza,,rubygems,{'overall': 174215},ruby
rmate,,rubygems,{'overall': 174027},ruby
rc-rest,,rubygems,{'overall': 173995},ruby
fluent-plugin-reemit,,rubygems,{'overall': 173992},ruby
meta_where,,rubygems,{'overall': 173900},ruby
bh,,rubygems,{'overall': 173731},ruby
crypt,,rubygems,{'overall': 173425},ruby
jcrop-rails-v2,,rubygems,{'overall': 173392},ruby
jsonb_accessor,,rubygems,{'overall': 173306},ruby
neo4j-rake_tasks,,rubygems,{'overall': 173275},ruby
dav4rack,,rubygems,{'overall': 173261},ruby
cssminify,,rubygems,{'overall': 173238},ruby
viewpoint,,rubygems,{'overall': 173155},ruby
carrierwave-data-uri,,rubygems,{'overall': 173075},ruby
verbs,,rubygems,{'overall': 173040},ruby
dust-deploy,,rubygems,{'overall': 173030},ruby
rubyfish,,rubygems,{'overall': 173000},ruby
win32-taskscheduler,,rubygems,{'overall': 172945},ruby
sensu-plugins-postfix,,rubygems,{'overall': 172941},ruby
luminosity_contrast,,rubygems,{'overall': 172877},ruby
noid,,rubygems,{'overall': 172698},ruby
newrelic-typhoeus,,rubygems,{'overall': 172575},ruby
newrelic-rake,,rubygems,{'overall': 172516},ruby
work_queue,,rubygems,{'overall': 172487},ruby
contacts,,rubygems,{'overall': 172349},ruby
confstruct,,rubygems,{'overall': 172292},ruby
better_html,,rubygems,{'overall': 172199},ruby
private_pub,,rubygems,{'overall': 172164},ruby
pinglish,,rubygems,{'overall': 172156},ruby
tty,,rubygems,{'overall': 172149},ruby
trix,,rubygems,{'overall': 172050},ruby
unimidi,,rubygems,{'overall': 171998},ruby
namecase,,rubygems,{'overall': 171909},ruby
vagrant-bindfs,,rubygems,{'overall': 171805},ruby
acceptance_test,,rubygems,{'overall': 171764},ruby
attribute-defaults,,rubygems,{'overall': 171739},ruby
sinatra_more,,rubygems,{'overall': 171736},ruby
mina-sidekiq,,rubygems,{'overall': 171733},ruby
graphql-errors,,rubygems,{'overall': 171676},ruby
unix_utils,,rubygems,{'overall': 171562},ruby
logjam_agent,,rubygems,{'overall': 171550},ruby
aslakhellesoy-cucumber,,rubygems,{'overall': 171527},ruby
muck-raker,,rubygems,{'overall': 171463},ruby
mutter,,rubygems,{'overall': 171374},ruby
fullstack-cms,,rubygems,{'overall': 171307},ruby
liner,,rubygems,{'overall': 171303},ruby
zendesk_remote_auth,,rubygems,{'overall': 171253},ruby
get,,rubygems,{'overall': 171230},ruby
spork-testunit,,rubygems,{'overall': 171184},ruby
solidus_support,,rubygems,{'overall': 171103},ruby
two_factor_authentication,,rubygems,{'overall': 171070},ruby
linkedin-oauth2,,rubygems,{'overall': 171040},ruby
uber-s3,,rubygems,{'overall': 171032},ruby
manpages,,rubygems,{'overall': 171015},ruby
lrucache,,rubygems,{'overall': 170958},ruby
rturk,,rubygems,{'overall': 170721},ruby
mongo_ext,,rubygems,{'overall': 170686},ruby
rjack-jackson,,rubygems,{'overall': 170606},ruby
hypernova,,rubygems,{'overall': 170574},ruby
waterfall_bourbon_neat_rails,,rubygems,{'overall': 170543},ruby
onering-report-plugins,,rubygems,{'overall': 170527},ruby
raspell,,rubygems,{'overall': 170197},ruby
acts_as_textcaptcha,,rubygems,{'overall': 170147},ruby
sensu-spawn,,rubygems,{'overall': 170031},ruby
typus,,rubygems,{'overall': 169826},ruby
s3cp,,rubygems,{'overall': 169674},ruby
decoder,,rubygems,{'overall': 169603},ruby
calabash-common,,rubygems,{'overall': 169547},ruby
graph,,rubygems,{'overall': 169379},ruby
text-format,,rubygems,{'overall': 169371},ruby
jshint,,rubygems,{'overall': 169132},ruby
oddb2xml,,rubygems,{'overall': 169130},ruby
livingstyleguide,,rubygems,{'overall': 169126},ruby
brI18n,,rubygems,{'overall': 169034},ruby
sjekksum,,rubygems,{'overall': 168965},ruby
accounts_client,,rubygems,{'overall': 168900},ruby
props,,rubygems,{'overall': 168817},ruby
bake-toolkit,,rubygems,{'overall': 168730},ruby
polaris_tokens,,rubygems,{'overall': 168728},ruby
logstash-filter-elasticsearch,,rubygems,{'overall': 168722},ruby
exvo-auth,,rubygems,{'overall': 168705},ruby
rsence-pre,,rubygems,{'overall': 168602},ruby
slyphon-zookeeper_jar,,rubygems,{'overall': 168575},ruby
encryptor2,,rubygems,{'overall': 168553},ruby
omniauth-constantcontact2,,rubygems,{'overall': 168551},ruby
radius,,rubygems,{'overall': 168493},ruby
mongoid-autoinc,,rubygems,{'overall': 168463},ruby
gstreamer,,rubygems,{'overall': 168239},ruby
puppet_pot_generator,,rubygems,{'overall': 168157},ruby
tbpgr_utils,,rubygems,{'overall': 168031},ruby
active_decorator-rspec,,rubygems,{'overall': 167974},ruby
apotomo,,rubygems,{'overall': 167955},ruby
checkr-official,,rubygems,{'overall': 167955},ruby
admin_data,,rubygems,{'overall': 167853},ruby
guard-rack,,rubygems,{'overall': 167823},ruby
deject,,rubygems,{'overall': 167783},ruby
fuubar-cucumber,,rubygems,{'overall': 167759},ruby
aweber,,rubygems,{'overall': 167708},ruby
sensu-logger,,rubygems,{'overall': 167603},ruby
alchemist,,rubygems,{'overall': 167565},ruby
govuk_content_models,,rubygems,{'overall': 167518},ruby
capistrano-db-tasks,,rubygems,{'overall': 167386},ruby
api_matchers,,rubygems,{'overall': 167367},ruby
smt_rails,,rubygems,{'overall': 167315},ruby
autotest-rails-pure,,rubygems,{'overall': 167305},ruby
spree_gateway,,rubygems,{'overall': 167296},ruby
sfn,,rubygems,{'overall': 167295},ruby
emoji,,rubygems,{'overall': 167264},ruby
bookyt_salary,,rubygems,{'overall': 167222},ruby
ffi-vix_disk_lib,,rubygems,{'overall': 167022},ruby
rspec-benchmark,,rubygems,{'overall': 167011},ruby
active_record_host_pool,,rubygems,{'overall': 166850},ruby
draper-cancancan,,rubygems,{'overall': 166803},ruby
tradesman,,rubygems,{'overall': 166766},ruby
af,,rubygems,{'overall': 166696},ruby
consul,,rubygems,{'overall': 166687},ruby
activerecord-reputation-system,,rubygems,{'overall': 166678},ruby
spreedly,,rubygems,{'overall': 166645},ruby
bootstrap-datetimepicker-rails,,rubygems,{'overall': 166637},ruby
mongrel_cluster,,rubygems,{'overall': 166623},ruby
ci_reporter_test_unit,,rubygems,{'overall': 166491},ruby
avro_turf,,rubygems,{'overall': 166433},ruby
signed_multiset,,rubygems,{'overall': 166336},ruby
diamond_shell,,rubygems,{'overall': 166150},ruby
net_http_timeout_errors,,rubygems,{'overall': 166125},ruby
ryodo,,rubygems,{'overall': 166091},ruby
dm-devise,,rubygems,{'overall': 165909},ruby
constantcontact,,rubygems,{'overall': 165651},ruby
csv_shaper,,rubygems,{'overall': 165574},ruby
jquery-timepicker-addon-rails,,rubygems,{'overall': 165568},ruby
cucumber-api-steps,,rubygems,{'overall': 165490},ruby
gem-licenses,,rubygems,{'overall': 165469},ruby
fastlane-plugin-bugsnag,,rubygems,{'overall': 165389},ruby
event-calendar,,rubygems,{'overall': 165293},ruby
pbkdf2-ruby,,rubygems,{'overall': 165198},ruby
dynamic_sitemaps,,rubygems,{'overall': 165084},ruby
trackerific,,rubygems,{'overall': 165077},ruby
quality,,rubygems,{'overall': 165064},ruby
sessionm-cassandra_object,,rubygems,{'overall': 164997},ruby
i18n-inflector,,rubygems,{'overall': 164799},ruby
hey,,rubygems,{'overall': 164622},ruby
logstash-filter-de_dot,,rubygems,{'overall': 164576},ruby
accountingjs-rails,,rubygems,{'overall': 164547},ruby
browsermob-proxy,,rubygems,{'overall': 164511},ruby
rollout_ui,,rubygems,{'overall': 164464},ruby
every_day_irb,,rubygems,{'overall': 164365},ruby
merb-helpers,,rubygems,{'overall': 164323},ruby
browsercms,,rubygems,{'overall': 164182},ruby
Avatax_TaxService,,rubygems,{'overall': 164142},ruby
git-up,,rubygems,{'overall': 164123},ruby
fancy_irb,,rubygems,{'overall': 164114},ruby
activerecord-databasevalidations,,rubygems,{'overall': 164111},ruby
heroic-sns,,rubygems,{'overall': 164093},ruby
validates_zipcode,,rubygems,{'overall': 164084},ruby
rack-flash,,rubygems,{'overall': 164044},ruby
pingpp,,rubygems,{'overall': 164040},ruby
tiny_mce,,rubygems,{'overall': 163983},ruby
sunspot-rails-tester,,rubygems,{'overall': 163867},ruby
resque-batched-job,,rubygems,{'overall': 163841},ruby
govspeak,,rubygems,{'overall': 163780},ruby
e20_ops_middleware,,rubygems,{'overall': 163774},ruby
inst-jobs-autoscaling,,rubygems,{'overall': 163770},ruby
marathon-api,,rubygems,{'overall': 163759},ruby
fluent-plugin-logzio,,rubygems,{'overall': 163723},ruby
griddler-mandrill,,rubygems,{'overall': 163716},ruby
pronto-fasterer,,rubygems,{'overall': 163688},ruby
nuggets,,rubygems,{'overall': 163665},ruby
hamburgerstore,,rubygems,{'overall': 163622},ruby
request_store_rails,,rubygems,{'overall': 163532},ruby
sidekiq-history,,rubygems,{'overall': 163495},ruby
view_source_map,,rubygems,{'overall': 163452},ruby
flag-icons-rails,,rubygems,{'overall': 163377},ruby
slyphon-log4j,,rubygems,{'overall': 163375},ruby
deprec,,rubygems,{'overall': 163367},ruby
garner,,rubygems,{'overall': 163335},ruby
regexp-examples,,rubygems,{'overall': 163290},ruby
serviceworker-rails,,rubygems,{'overall': 163248},ruby
tzu,,rubygems,{'overall': 163155},ruby
image_science,,rubygems,{'overall': 163110},ruby
rails_real_favicon,,rubygems,{'overall': 163012},ruby
ironfan,,rubygems,{'overall': 162941},ruby
switchery-rails,,rubygems,{'overall': 162935},ruby
redis-browser,,rubygems,{'overall': 162912},ruby
taskjuggler,,rubygems,{'overall': 162884},ruby
torid,,rubygems,{'overall': 162882},ruby
twiliolib,,rubygems,{'overall': 162833},ruby
gitlab-default_value_for,,rubygems,{'overall': 162737},ruby
hobo_support,,rubygems,{'overall': 162721},ruby
backbone-support,,rubygems,{'overall': 162654},ruby
piwik_analytics,,rubygems,{'overall': 162474},ruby
fluent-mixin-plaintextformatter,,rubygems,{'overall': 162467},ruby
danger-gitlab,,rubygems,{'overall': 162367},ruby
pry-debundle,,rubygems,{'overall': 162226},ruby
ripper_ruby_parser,,rubygems,{'overall': 162201},ruby
app_conf,,rubygems,{'overall': 162189},ruby
storext,,rubygems,{'overall': 162155},ruby
